lat,lon,score
47.4779059486633,-122.268200794211,3
47.4761887735207,-122.268222294084,3
47.6757299613967,-122.265435589999,3
47.4740366726386,-122.268249304246,3
47.5615925253384,-122.266947114515,3
47.5382658887592,-122.267261711854,3
47.5379422529686,-122.267264247491,3
47.5354745768152,-122.267287308544,3
47.5460649750551,-122.267132259596,3
47.455965002561,-122.268383985418,3
47.7633444460287,-122.264072204458,3
47.5006110229179,-122.267727028384,3
47.5397935338924,-122.267171257749,3
47.497819779633,-122.267752035636,3
47.4807111365396,-122.267986361542,3
47.5570940969767,-122.266912439292,3
47.5233004005389,-122.267314131775,3
47.5153703382155,-122.267365540463,3
47.5295395151919,-122.267167920545,3
47.6861015877821,-122.264969107425,3
47.5061387185093,-122.267475222644,3
47.5343193653827,-122.267057825644,3
47.6742824183647,-122.265076708827,3
47.7592058497437,-122.263861424538,3
47.7588525564989,-122.263842507701,3
47.4740360604285,-122.267825033309,3
47.5339528980659,-122.26696659578,3
47.5518736159906,-122.266694952346,3
47.5398013410548,-122.26685862492,3
47.758300996374,-122.263774502844,3
47.4650186160937,-122.26786372125,3
47.4802066484129,-122.267652436923,3
47.4612958308496,-122.267849977279,3
47.4597922723239,-122.267843786124,3
47.5472952891764,-122.266474961143,3
47.5511231701838,-122.26635771578,3
47.6847561765799,-122.264471825683,3
47.4583893381534,-122.26763193896,3
47.6721070368797,-122.264582067151,3
47.6714216473605,-122.264586081031,3
47.6699726457089,-122.264564744834,3
47.546062436978,-122.266241474845,3
47.5465560847899,-122.266227526414,3
47.526894918646,-122.266475410051,3
47.525819380241,-122.266474245651,3
47.495547290332,-122.266855231103,3
47.5369742990194,-122.26626268396,3
47.5298126461775,-122.266326886664,3
47.5295398643068,-122.266325071859,3
47.528906671718,-122.266324416937,3
47.5148132724654,-122.266519259643,3
47.4695635485155,-122.267147411144,3
47.5232978686959,-122.266331709956,3
47.4803530106158,-122.266903562708,3
47.5555557894394,-122.265835966044,3
47.5406851985458,-122.266028725626,3
47.5540978767452,-122.265830447711,3
47.5533521952726,-122.265828266647,3
47.4690484713681,-122.266992441018,3
47.7592525999733,-122.262907644655,3
47.5606093729928,-122.265679554853,3
47.5168291114353,-122.266285628758,3
47.4992664005891,-122.266523087588,3
47.5277144679515,-122.266088019649,3
47.5198411916614,-122.266160946964,3
47.4541858440271,-122.267050822459,3
47.452322775231,-122.267061140946,3
47.6751599635879,-122.263851368066,3
47.6829262036572,-122.263691349709,3
47.5388917210978,-122.265696907575,3
47.6821240660481,-122.263668104389,3
47.5285128057129,-122.265799350146,3
47.5424756150122,-122.26560245371,3
47.5369707839158,-122.265630086911,3
47.6793656266575,-122.263618850181,3
47.6766717892165,-122.263555857613,3
47.6742728256745,-122.263520495717,3
47.7583743253755,-122.262305301849,3
47.666841290463,-122.263573458759,3
47.4567896735408,-122.2664682422,3
47.6699350320354,-122.263453995842,3
47.4667876979798,-122.266225154442,3
47.5524758575734,-122.264973455142,3
47.5415774469912,-122.265055311219,3
47.4994198149828,-122.265640711924,3
47.5168238710991,-122.265397639216,3
47.5606129718609,-122.264774472798,3
47.514089254815,-122.265418625632,3
47.5285127319071,-122.265195527797,3
47.5460586993593,-122.264935269101,3
47.7592825282154,-122.261821180075,3
47.5548068038749,-122.26463761204,3
47.5500505609613,-122.264681713037,3
47.5168224782995,-122.265132335832,3
47.4992650281667,-122.265369623072,3
47.5285127002906,-122.264946105696,3
47.666996729357,-122.262974659934,3
47.5278377860821,-122.264900641415,3
47.5267342973927,-122.264912622664,4
47.559443072217,-122.264411048386,3
47.5406797582675,-122.264576373737,3
47.5394406167367,-122.264583365697,3
47.5388890795614,-122.264586484,3
47.4848634117225,-122.265334946982,3
47.536965079458,-122.264598257428,3
47.4787629115237,-122.265312617928,3
47.5460570241793,-122.264351412816,3
47.5497034323573,-122.264298193241,3
47.5244682876671,-122.264633564645,3
47.4999754135592,-122.26494991404,3
47.5168199021667,-122.264689404004,3
47.5025598777712,-122.264850708969,3
47.5036593070656,-122.264835714839,3
47.5079050850642,-122.264770620823,3
47.523293270039,-122.264555260936,3
47.5087931969985,-122.264757365785,3
47.5096804923384,-122.264744129315,3
47.5070175367395,-122.264779870321,3
47.5594469555305,-122.264031881591,3
47.6821042757486,-122.262218033786,3
47.544539514655,-122.26408243017,3
47.6720972381292,-122.262146703043,3
47.6699453909172,-122.262131591612,3
47.5215536954972,-122.264200644199,3
47.5133184563787,-122.264246847153,3
47.6757938445944,-122.261952787245,3
47.4987114203437,-122.264400084576,3
47.5460552274693,-122.263726836528,3
47.4973985040774,-122.264311122805,3
47.684848326468,-122.261650932588,3
47.5190054394304,-122.263948422781,3
47.6821174675705,-122.261649687311,3
47.5582791492843,-122.26329802984,3
47.552639549797,-122.263320419503,3
47.5424681829872,-122.263448408437,3
47.5406753639421,-122.263458965541,3
47.5394362695202,-122.263465983288,3
47.6749882975919,-122.261503236354,3
47.6757917070704,-122.261429570352,3
47.4713800828886,-122.264218118529,3
47.6748835720345,-122.261343654032,3
47.5548041988609,-122.26298438573,3
47.4852217715274,-122.263700020715,3
47.4981524466218,-122.263421179504,3
47.5168095641209,-122.26306970958,3
47.5424654327288,-122.262681202032,3
47.672816966983,-122.260818280416,3
47.5096839006337,-122.263063649848,3
47.50823759511,-122.263079747069,3
47.5033541292334,-122.263134247717,3
47.5025361624555,-122.26314397997,3
47.5500014524589,-122.262448875831,3
47.4769466386238,-122.263404063753,3
47.5168080986067,-122.262825759631,3
47.4987080331045,-122.262730373765,3
47.5533470092193,-122.261962250174,3
47.544937621692,-122.261796005706,3
47.5442563522106,-122.261798820028,3
47.5436200813147,-122.261804271679,3
47.5431444406501,-122.261808347706,3
47.5424625021731,-122.261809433968,3
47.5025252916377,-122.262362232381,3
47.5420780175634,-122.261718156928,3
47.5466814418093,-122.261620881527,3
47.5168032589192,-122.2620216333,3
47.5152168858281,-122.262034737236,3
47.5123857989177,-122.262059117607,3
47.5105772483864,-122.262075173024,3
47.5096874465581,-122.262083501641,3
47.5268083313672,-122.26183471523,3
47.4758689334197,-122.26247509441,3
47.4699237881455,-122.262513811644,3
47.4974097470958,-122.262120582541,3
47.4684893325513,-122.262512894815,3
47.4659566299923,-122.262529409302,3
47.5117633167176,-122.261885572731,3
47.5548014376946,-122.261248642827,3
47.6757966660016,-122.259522184254,3
47.6720867167762,-122.259567993412,3
47.6699660654384,-122.259533207169,4
47.5168039581394,-122.261668775635,3
47.6689851033818,-122.259515661375,3
47.4574581883731,-122.262477951276,3
47.5192976448117,-122.261598501162,3
47.5202643968094,-122.261582317261,3
47.4559025205992,-122.262472115314,3
47.5268538070689,-122.261231043952,3
47.4781706380465,-122.261903523623,3
47.4643845507194,-122.262080928094,4
47.5096891279896,-122.261248076955,3
47.5025109774907,-122.261323061124,3
47.5510959861737,-122.260523098908,3
47.5449343614496,-122.260541427736,3
47.516795495887,-122.260800759687,3
47.4968149676703,-122.261079066157,3
47.5152052918335,-122.260814842345,3
47.5490373992253,-122.260337939512,3
47.4974349293417,-122.261061393549,3
47.5463926232781,-122.260372562427,3
47.497749818427,-122.261052424237,3
47.5203509108395,-122.260710006506,3
47.5001762502841,-122.260983278504,3
47.4880061658719,-122.261028988913,3
47.4896106139264,-122.260997009716,3
47.4908943469884,-122.260974096699,3
47.4928356452771,-122.260939049723,3
47.5449332025509,-122.260160232824,3
47.5184500782009,-122.260493545586,3
47.5167971333051,-122.260516283946,3
47.6758000936191,-122.258196454304,3
47.5515268452773,-122.259902808448,3
47.5192593767125,-122.260333629191,3
47.496512851944,-122.260549921819,3
47.6699531182802,-122.258092914227,3
47.5107165545962,-122.260295230776,3
47.4938058628158,-122.26020927029,3
47.519473242541,-122.259839377437,3
47.5510497797614,-122.259343002628,3
47.5179053213402,-122.259787344322,3
47.5449288438395,-122.259247138399,3
47.5473448010203,-122.25906451921,3
47.4924682987932,-122.259704808915,3
47.4414134550401,-122.260418815643,3
47.4938122852886,-122.259677590744,3
47.5175642722392,-122.259343012429,3
47.4948250989214,-122.259657078197,3
47.5123795302984,-122.259399407844,3
47.5116833731936,-122.259406688023,3
47.4973476912106,-122.259606296911,3
47.5101369934188,-122.259422849746,3
47.5096943402915,-122.259427478385,3
47.500156310392,-122.25955008258,3
47.5076831875824,-122.25944403725,3
47.508219850005,-122.259436871945,3
47.5013077469193,-122.259527013045,3
47.5048766484252,-122.259475477916,3
47.5043188407451,-122.25948185682,3
47.5036496279261,-122.259489511253,3
47.5496816968721,-122.258827080937,3
47.5172973149031,-122.258995217968,3
47.492046670645,-122.259322509529,3
47.4713748229465,-122.259607799793,3
47.4873553272616,-122.259279812381,3
47.4956276346921,-122.25900405236,3
47.518572451573,-122.258668833062,3
47.544923916673,-122.258217060653,3
47.4973627197941,-122.258826558678,3
47.476336221961,-122.259080596057,3
47.6720764443696,-122.256074934693,3
47.5076774444586,-122.258375089457,3
47.4616568463107,-122.259008264136,3
47.5116771330076,-122.258229323394,3
47.5043591703168,-122.258306166307,3
47.4910571729203,-122.258405601149,3
47.4991114580716,-122.258233628579,3
47.6725087147593,-122.25570996374,3
47.4882320804535,-122.258306383747,3
47.4970374878816,-122.258173126857,3
47.5163816002145,-122.257808239166,3
47.4920539467259,-122.25793209436,3
47.4949593876849,-122.257880908526,3
47.4632104241683,-122.258275075991,3
47.6729801018093,-122.255305215951,3
47.4906939707167,-122.257850140901,3
47.5160774004047,-122.257417780008,3
47.5505012707494,-122.25676687759,3
47.5037222720246,-122.257326210531,3
47.5030272927646,-122.257332861516,3
47.4895485769715,-122.25752178963,3
47.4991344540181,-122.257353015114,3
47.4904033693434,-122.257412462226,3
47.5151838484814,-122.25701463672,3
47.5097017527149,-122.257072647225,3
47.4873309999962,-122.257308950356,3
47.47519853626,-122.257335383679,3
47.5083731744322,-122.256736390892,3
47.5187586391594,-122.256542419132,3
47.5082046069694,-122.256517816023,3
47.489954795588,-122.25672003045,3
47.4689774080027,-122.256953949004,3
47.4677538714134,-122.256960207887,3
47.5061845344131,-122.256385718087,3
47.4644471854491,-122.256961753437,3
47.5152290764421,-122.256219952286,3
47.497753371818,-122.256408024755,3
47.4984661937309,-122.256392841825,3
47.5149447348271,-122.255850632385,3
47.5147914351386,-122.255840753678,3
47.4934080052697,-122.25613598256,3
47.4956568536107,-122.256092299428,3
47.5044392748692,-122.255962907921,3
47.5061957793399,-122.255931091063,3
47.4743860794113,-122.256337384926,3
47.4626633085555,-122.256357246139,3
47.4677313700669,-122.255709963771,3
47.467324496141,-122.255713938175,3
47.5175644941096,-122.254922806947,3
47.5138989211178,-122.254672225565,3
47.5133453895146,-122.254678406767,3
47.5151408250472,-122.254620496732,3
47.5167595836744,-122.254507629524,3
47.5136756073974,-122.254206152345,3
47.5047359474486,-122.25428594434,3
47.4884630260088,-122.254445741686,3
47.4889995999803,-122.254431988491,3
47.4900588361385,-122.254414239891,3
47.4714980626863,-122.254653222289,3
47.4846788531557,-122.254464935049,3
47.497086682085,-122.254288681673,3
47.4963746381611,-122.254287351529,3
47.4974468247471,-122.25426862561,3
47.4977995353681,-122.254262246142,3
47.4985107566658,-122.254249381901,3
47.4650391203975,-122.254691404332,3
47.504348786734,-122.253865661923,3
47.4582160196557,-122.254355201452,3
47.4614049369763,-122.254303887752,3
47.4473895751021,-122.254478417844,3
47.4413051838988,-122.254547683925,3
47.4486648112049,-122.254416896961,3
47.5064036462689,-122.253574909852,3
47.5130589894342,-122.25340044245,3
47.5032094138739,-122.253053479293,3
47.487129353654,-122.253249617224,3
47.4697420865891,-122.253446575994,3
47.4858781269687,-122.25312215305,3
47.4653299840076,-122.253186449311,3
47.4841332016964,-122.25290984354,3
47.5147516339212,-122.25240047053,3
47.4650286257787,-122.253046445784,3
47.5120948372049,-122.252337763795,3
47.5116457325835,-122.252342527874,3
47.5053834290877,-122.252407590006,3
47.5122020438021,-122.252292100973,3
47.4974798158517,-122.252350131148,3
47.4861242787788,-122.252457442795,3
47.4766613805689,-122.2523386241,3
47.4634838202068,-122.252244772464,3
47.5036591988924,-122.251621516355,3
47.4858848389427,-122.251851188306,3
47.4853481249979,-122.25179744084,3
47.4957017694889,-122.251603363323,3
47.4625406998382,-122.251916637656,3
47.5111956049891,-122.251169894401,3
47.5063887023647,-122.251219913944,3
47.5032207075161,-122.251148850722,3
47.5029051398737,-122.250862688582,3
47.4884586846962,-122.251057048051,3
47.478155109791,-122.251085932157,3
47.5132779795492,-122.250486540947,3
47.5025209732126,-122.25062234431,3
47.5035439172948,-122.250491794331,3
47.5106358752627,-122.250265472386,4
47.4957142123305,-122.25035704432,3
47.4920895289527,-122.250379081857,3
47.4446947493078,-122.25101277037,3
47.4418193163897,-122.25101731903,3
47.5081660502548,-122.250019987205,3
47.5063832379985,-122.250041086486,3
47.4975242561753,-122.250061796858,3
47.5006792825503,-122.249936990221,3
47.5081643024515,-122.249720260868,3
47.4634234158196,-122.25018629812,3
47.511138495754,-122.249422006746,3
47.5056040072152,-122.249377726984,3
47.4615476645354,-122.249969565749,3
47.4594618410365,-122.249969152282,3
47.4884546783798,-122.249509293974,3
47.4926592522462,-122.249146681231,3
47.485872242042,-122.249152192777,3
47.49391345338,-122.248996844728,3
47.4953166300657,-122.248968488561,3
47.4957281415008,-122.248960475504,3
47.4975450581995,-122.248930362284,3
47.497999148422,-122.248922704808,3
47.4830139512355,-122.24896720089,3
47.4993696323366,-122.248688643153,3
47.5117145578913,-122.248448309427,3
47.51161897689,-122.248323903722,3
47.4997335278421,-122.248210087284,3
47.4582106182599,-122.248593481818,3
47.4953029339661,-122.247837850104,3
47.492483017952,-122.247371291448,3
47.5110515871273,-122.247031152985,3
47.4900011415163,-122.247249324988,3
47.4997166100242,-122.246996925363,3
47.4858206070358,-122.246998596577,3
47.4869590465063,-122.246872885143,3
47.488432563317,-122.246808332407,3
47.4884287422091,-122.246443341914,3
47.4892125879375,-122.246393557755,3
47.4949973141978,-122.246311325318,3
47.4902244083404,-122.246377607914,3
47.4924701076021,-122.246240937473,3
47.5014298265499,-122.246003150765,3
47.4862498146621,-122.246207269973,3
47.4997007830374,-122.245780125287,3
47.504957830552,-122.245434429925,3
47.5066065870952,-122.245382894374,3
47.4945132517366,-122.245339320033,3
47.4924587879019,-122.245279630581,3
47.486239741713,-122.245254286051,3
47.5098475749542,-122.244903576867,3
47.5070550607572,-122.244911148204,3
47.5067037623265,-122.244848179197,3
47.4884144831476,-122.245082530707,3
47.4877475586127,-122.245086227089,3
47.4942061119829,-122.244722594964,3
47.4645390773676,-122.245101223549,3
47.4884103726471,-122.244693057747,3
47.5096583514396,-122.24380845006,3
47.511018796683,-122.243780946692,3
47.4996711893134,-122.243692948385,3
47.5096556463034,-122.243549614276,3
47.5031883967797,-122.243599531493,3
47.4979686635037,-122.24356443911,3
47.4883994322832,-122.243696565614,3
47.4568756986748,-122.243857248324,3
47.5079984852343,-122.243028287341,3
47.5093356408371,-122.242804670384,3
47.5071987522682,-122.242618585977,3
47.5024444317087,-122.242527706389,3
47.4996556261011,-122.242560469145,3
47.5063153810715,-122.242460482087,3
47.4920538970783,-122.242405771319,3
47.4920549759195,-122.242167596082,3
47.5050127286069,-122.241937770172,3
47.4894956941317,-122.242014914952,3
47.5014781546837,-122.241402118963,3
47.5096216504411,-122.241113598367,3
47.5109907415838,-122.241082111977,3
47.4906323911852,-122.241242648875,3
47.485657693347,-122.241202002814,3
47.4966989618041,-122.240818624774,3
47.498862931652,-122.240723067177,3
47.4926843129289,-122.240448908158,3
47.5053498825678,-122.239969358494,3
47.4913900547862,-122.240018860743,3
47.5050355026725,-122.239617319098,3
47.4933036452252,-122.239408264816,3
47.4894156026188,-122.239438176767,3
47.5062128999422,-122.238162580076,3
47.5028459546062,-122.238140791094,3
